direccion|precio_uf|metros_cuadrados|dormitorios|banios|latitude|longitude|url
Monjitas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3087|45|2|1|-33.4370537|-70.6478646|https://www.portalinmobiliario.com/MLC-2117648036-departamento-monjitas-id-49809-_JM#position=44&search_layout=grid&type=item&tracking_id=1a8e966d-e97b-47e3-a9dd-ca78e7460257
C45671 - Catedral / Amunátegui 2d2b2bo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3900|56|2|2|-33.4379041|-70.656799|https://www.portalinmobiliario.com/MLC-2354683578-c45671-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=25&search_layout=grid&type=item&tracking_id=10db1378-c25e-42a5-b41c-9af1cae34928
Tucapel Jiménez 136, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2800|53|2|2|-33.4423|-70.6592598|https://www.portalinmobiliario.com/MLC-1477298295-inversionistas-oportunidad-a-pasos-del-metro-cod-812-_JM#position=48&search_layout=grid&type=item&tracking_id=aac85dc0-0398-4d2c-a6c8-59d24ba23bb7
Zenteno/ Aconcagua / Barrio Matta Norte, San Diego, Santiago, RM (Metropolitana)|2350|40|2|1|-33.4584942|-70.6507242|https://www.portalinmobiliario.com/MLC-1472444223-zenteno-aconcagua-barrio-matta-norte-_JM#position=7&search_layout=grid&type=item&tracking_id=19c2411a-352c-4da1-8518-8ed69b0a4822
Avenida Mapocho, Parque Los Reyes, Santiago, RM (Metropolitana)|2800|51|3|2|-33.4320698|-70.6793053|https://www.portalinmobiliario.com/MLC-1468221341-departamento-en-venta-de-3-dorm-en-santiago-_JM#position=39&search_layout=grid&type=item&tracking_id=184bf467-db98-4bf4-85e2-918796730ae5
Oportunidad Para Compradores Depto N°1710a En Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2400|39|1|1|-33.4664034|-70.6270115|https://www.portalinmobiliario.com/MLC-1444852251-oportunidad-para-compradores-depto-n1710a-en-santiago-_JM#position=21&search_layout=grid&type=item&tracking_id=1feaef49-5309-41cc-939b-0b2cd2306cac
Padre Felipe Gómez De Vidaurre 1376, 8330370 Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)|2750|50|2|1|-33.4479483|-70.6549887|https://www.portalinmobiliario.com/MLC-2300589310-tarapaca-lord-cochrane-_JM#position=19&search_layout=grid&type=item&tracking_id=fb85d8b0-a7af-4fab-a9d2-928a311da63e
Carmen (piso 3), Barrio Diez de Julio, Santiago, RM (Metropolitana)|3100|37|1|1|-33.4520698|-70.6406865|https://www.portalinmobiliario.com/MLC-2343538870-carmen-piso-3-_JM#position=36&search_layout=grid&type=item&tracking_id=5090c801-a348-4ef4-897e-65f0e260d8b6
Bulnes , 143, Barrio República, Santiago, RM (Metropolitana)|2900|59|1|1|-33.4488897|-70.6692655|https://www.portalinmobiliario.com/MLC-2370697092-venta-de-departamento-en-paseo-bulnes-1d-1b-_JM#position=25&search_layout=grid&type=item&tracking_id=00c1dc4f-c55a-480c-aac4-7759a2d54f8a
Chacabuco, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)|1830|35|1|1|-33.4401949|-70.6787459|https://www.portalinmobiliario.com/MLC-2330329196-dpto-de-1d-y-1b-a-5-minutos-metro-estacion-linea-7-_JM#position=11&search_layout=grid&type=item&tracking_id=67659ac7-5865-4e7f-a9e2-d9047a6d9a6d
Paseo Bulnes, Parque Almagro, Santiago, RM (Metropolitana)|2371|32|1|1|-33.4506886|-70.6513051|https://www.portalinmobiliario.com/MLC-2374804540-departamento-en-venta-en-santiago-_JM#position=2&search_layout=grid&type=item&tracking_id=cc3e9985-9fc0-4e7c-86ab-0563e313939a
Santa Elena 898, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2900|49|2|1|-33.4533413|-70.6318877|https://www.portalinmobiliario.com/MLC-1452810391-refv10173-en-venta-para-inversion-o-vivienda-prop-_JM#position=24&search_layout=grid&type=item&tracking_id=84c27398-c5c1-449f-b543-ec3b2ad13dae
San Isidro 488, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|1980|36|1|1|-33.4499366|-70.6430477|https://www.portalinmobiliario.com/MLC-2175079362-impecable-departamento-barrio-santa-isabel-_JM#position=27&search_layout=grid&type=item&tracking_id=b7b94dda-a62c-4545-ae6f-499b2f0dce65
Av. Portugal - Av. Manuel Antonio Matta, Barrio Diez de Julio, Santiago, RM (Metropolitana)|4100|55|3|2|-33.4550776|-70.6340281|https://www.portalinmobiliario.com/MLC-1442597621-av-portugal-av-manuel-antonio-matta-_JM#position=8&search_layout=grid&type=item&tracking_id=4f4e1fc5-3644-4d6e-a5dc-89174a8d85c2
Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1950|44|1|1|-33.437316|-70.6540239|https://www.portalinmobiliario.com/MLC-1477568943-morandecompania-c422178-_JM#position=6&search_layout=grid&type=item&tracking_id=94019c35-55f3-434e-8982-8336f48c2228
C40478 - 375-venta Departamento San Diego - P4 - 1d1b, Parque O'Higgins, Santiago, RM (Metropolitana)|2082|28|1|1|-33.4629817|-70.6488261|https://www.portalinmobiliario.com/MLC-2356345436-c40478-375-venta-departamento-san-diego-p4-1d1b-_JM#position=27&search_layout=grid&type=item&tracking_id=156d961a-2fc1-4934-b172-d3b22e115faa
Se Vende En Morande Con Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3900|73|3|2|-33.43634|-70.6542875|https://www.portalinmobiliario.com/MLC-2337160286-se-vende-en-morande-con-santo-domingo-_JM#position=33&search_layout=grid&type=item&tracking_id=49943384-f989-4205-b91b-6e8f87608dc8
Vendo Hermoso Y Cómodo Dpto. 1 Dormitorio, 1 Baño, Y 1 Balcón Cerrado En Amunátegui, Santiago Centro, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2300|0|1|1|-33.4355693|-70.6570807|https://www.portalinmobiliario.com/MLC-1445149831-en-venta-departamento-de-1d-1b-metro-santa-ana-_JM#position=5&search_layout=grid&type=item&tracking_id=cf516be5-79cc-42a9-9e55-a6a546ba85e4
Carmen 297, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3200|0|2|1|-33.4473582|-70.642332|https://www.portalinmobiliario.com/MLC-1455810301-hermoso-departamento-gran-oportunidad-para-invertir-_JM#position=29&search_layout=grid&type=item&tracking_id=d50bcaf6-3b54-4598-affe-0fc55aa81089
San Diego, Parque O'Higgins, Santiago, RM (Metropolitana)|2100|30|2|1|-33.4654034|-70.6490287|https://www.portalinmobiliario.com/MLC-2113129350-departamento-san-diego-id-84387-_JM#position=9&search_layout=grid&type=item&tracking_id=c3a18045-1d9b-4749-8ce3-9d0bd15942de
Avenida Santa Rosa, San Diego, Santiago, RM (Metropolitana)|2850|45|2|1|-33.4568272|-70.6438743|https://www.portalinmobiliario.com/MLC-2229429878-departamento-avenida-santa-rosa-id-89801-_JM#position=40&search_layout=grid&type=item&tracking_id=b6b4d04f-7990-445d-a5ec-51f01f59d8d1
San Francisco /eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)|2200|34|1|1|-33.4482649|-70.6467402|https://www.portalinmobiliario.com/MLC-2326603142-ventadeptosantiago-1-dormitoriobanobodegametro-cercano-_JM#position=18&search_layout=grid&type=item&tracking_id=bee465cf-4ccd-4bdc-903b-e16c93170401
Portugal 810, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3500|65|2|2|-33.4528418|-70.6339946|https://www.portalinmobiliario.com/MLC-2234350024-ideal-depto-para-invertir-a-pasos-del-metro-irarrazaval-_JM#position=23&search_layout=grid&type=item&tracking_id=5090c801-a348-4ef4-897e-65f0e260d8b6
Serrano, San Diego, Santiago, RM (Metropolitana)|2363|32|1|1|-33.4512402|-70.6480491|https://www.portalinmobiliario.com/MLC-1469373127-departamento-serrano-id-33474-_JM#position=37&search_layout=grid&type=item&tracking_id=b6b4d04f-7990-445d-a5ec-51f01f59d8d1
Rosas - Maipu - Plaza Yungay, Barrio Yungay, Santiago, RM (Metropolitana)|2284|57|3|2|-33.4366192|-70.6764484|https://www.portalinmobiliario.com/MLC-2207023920-rosas-maipu-plaza-yungay-_JM#position=13&search_layout=grid&type=item&tracking_id=da4bba1b-0849-4dc7-a699-7f14cdbb36d3
Eyzaguirre 00 - Departamento 0, Parque Almagro, Santiago, RM (Metropolitana)|3700|107|3|2|-33.4529076|-70.6505966|https://www.portalinmobiliario.com/MLC-1441101765-eyzaguirre-parque-almagro-san-diego-remodelado-_JM#position=30&search_layout=grid&type=item&tracking_id=cc3e9985-9fc0-4e7c-86ab-0563e313939a
Avenida Presidente Balmaceda 2720, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)|2600|57|2|2|-33.427682|-70.6744235|https://www.portalinmobiliario.com/MLC-2364982524-oportunidad-precio-imbatible-duenos-venden-por-apuro-_JM#position=28&search_layout=grid&type=item&tracking_id=1a136d2e-b24f-4d7c-b8ab-c2d2b0471a40
Eleuterio Ramírez 1446, centro, Santiago, RM (Metropolitana)|2633|60|2|2|-33.4505293|-70.6553994|https://www.portalinmobiliario.com/MLC-1476603537-oportunidad-para-inversionistas-_JM#position=39&search_layout=grid&type=item&tracking_id=f84434bd-34c7-4ec3-890a-7a818ed850a6
Eleuterio Ramírez 1024, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)|2500|46|2|2|-33.4491533|-70.6497087|https://www.portalinmobiliario.com/MLC-1449969505-venta-dpto-2-dormitorios-2-banos-metro-parque-almagro-_JM#position=13&search_layout=grid&type=item&tracking_id=915a17f7-94d3-4840-be5d-b109c30f5989
Serrano, Bulnes, Santiago, RM (Metropolitana)|2300|41|2|1|-33.448118|-70.6484594|https://www.portalinmobiliario.com/MLC-2273134210-departamento-serrano-id-111337-_JM#position=18&search_layout=grid&type=item&tracking_id=13ee6dd5-14c5-4908-b400-db239a6433fd
Zenteno 1482, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)|1620|28|1|1|-33.4658858|-70.6497945|https://www.portalinmobiliario.com/MLC-1427296009-atencion-inversionistas-depto-1d1b-barrio-matta-sur-_JM#position=44&search_layout=grid&type=item&tracking_id=92e60104-7d52-460c-8ad7-967871aeb542
|0|0|0|0|||https://www.portalinmobiliario.com/MLC-2337153036-departamento-en-santiago-_JM#position=24&search_layout=grid&type=item&tracking_id=5f3427cd-b8da-4a35-aa22-08f3211398f4
Paseo Bulnes, Bulnes, Santiago, RM (Metropolitana)|4500|84|3|2|-33.4481758|-70.6530326|https://www.portalinmobiliario.com/MLC-2330331568-departamento-en-venta-en-santiago-_JM#position=35&search_layout=grid&type=item&tracking_id=3029b441-1c74-48ca-88eb-caf6ddcbd5a9
Edificio Almagro / Mariposa, Barrio Diez de Julio, Santiago, RM (Metropolitana)|4620|62|2|2|-33.4540767|-70.6316162|https://www.portalinmobiliario.com/MLC-1444955799-edificio-almagro-mariposa-metro-irarrazaval-_JM#position=31&search_layout=grid&type=item&tracking_id=e2bb7d32-69af-42e0-a7cd-04177582fe79
Metro Moneda/nataniel Cox, Bulnes, Santiago, RM (Metropolitana)|3500|57|3|2|-33.4492121|-70.6536036|https://www.portalinmobiliario.com/MLC-1475817591-departamento-metro-monedanataniel-cox-_JM#position=47&search_layout=grid&type=item&tracking_id=7e8ec5ac-2a0f-4a76-b794-1e4d8f2968f1
Avenida Santa Rosa 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2800|46|1|1|-33.4484205|-70.6445668|https://www.portalinmobiliario.com/MLC-1478350107-un-dormitorio-amplio-con-estacionamiento-y-bodega-_JM#position=26&search_layout=grid&type=item&tracking_id=ae078f09-9f02-426a-a7a3-c76c48996a6a
Curicó, Santa Isabel, Santiago, RM (Metropolitana)|2687|70|3|2|-33.446153|-70.645057|https://www.portalinmobiliario.com/MLC-1448438197-departamento-curico-id-118666-_JM#position=38&search_layout=grid&type=item&tracking_id=fb6bdd86-4650-4840-a318-90f65a059938
Tenderini, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1478|36|1|1|-33.4416727|-70.6470711|https://www.portalinmobiliario.com/MLC-2334093000-departamento-en-venta-ideal-uso-comercial-santiago-cento-_JM#position=45&search_layout=grid&type=item&tracking_id=cac34015-82c8-48da-84ce-baa4479e3461
Eleuterio Ramírez  1070, San Diego, Santiago, RM (Metropolitana)|3359|53|2|2|-33.4493272|-70.6504496|https://www.portalinmobiliario.com/MLC-2383552320-vendemos-depto-estilo-mariposa-parque-almagro-viva-facil-p-_JM#position=15&search_layout=grid&type=item&tracking_id=976b7e28-2715-4122-a02d-333000b0d300
¡se Aceptan Ofertas!/parque Almagro, San Diego, Santiago, RM (Metropolitana)|4150|80|3|2|-33.4497435|-70.6469596|https://www.portalinmobiliario.com/MLC-1476578857-departamento-se-aceptan-ofertasparque-almagro-_JM#position=48&search_layout=grid&type=item&tracking_id=915a17f7-94d3-4840-be5d-b109c30f5989
Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2450|35|1|1|-33.4698855|-70.6259677|https://www.portalinmobiliario.com/MLC-2371915524-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=37&search_layout=grid&type=item&tracking_id=88f210af-410b-440c-bd0f-b2e479178e41
|0|0|0|0|||https://www.portalinmobiliario.com/MLC-2378617978-dpto-1-dormitorio-1-bano-2-cuadras-de-la-alameda-uchile-_JM#position=16&search_layout=grid&type=item&tracking_id=a68ff074-f63f-473d-989f-fc0b4c4b2072
Marcoleta 462, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|1800|40|1|1|-33.4435248|-70.6422904|https://www.portalinmobiliario.com/MLC-2320998838-vede-depto-marcoleta-impecable-_JM#position=38&search_layout=grid&type=item&tracking_id=162b65d3-5ff2-4403-98f6-2babfe1e82fe
Vicuña Mackenna - Jofré, Santa Isabel, Santiago, RM (Metropolitana)|2600|50|1|1|-33.4465838|-70.6423763|https://www.portalinmobiliario.com/MLC-2382980326-vicuna-mackenna-jofre-_JM#position=31&search_layout=grid&type=item&tracking_id=cb989e76-6b87-4c2f-a702-bd2fce358c1a
Moneda 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2600|37|1|1|-33.4426553|-70.6592204|https://www.portalinmobiliario.com/MLC-1433473285-excelente-ubicacion-1-d-centro-historico-_JM#position=2&search_layout=grid&type=item&tracking_id=cf516be5-79cc-42a9-9e55-a6a546ba85e4
Av España Y Sazié, Barrio República, Santiago, RM (Metropolitana)|3066|60|2|2|-33.4517215|-70.6699585|https://www.portalinmobiliario.com/MLC-2385958318-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=11&search_layout=grid&type=item&tracking_id=dfa401a5-9e9e-4e75-8e65-fc63d4cbde22
Lord Cochrane, Parque O'Higgins, Santiago, RM (Metropolitana)|1800|23|1|1|-33.4612794|-70.6531945|https://www.portalinmobiliario.com/MLC-1442314143-departamento-lord-cochrane-id-49887-_JM#position=19&search_layout=grid&type=item&tracking_id=8519a239-3f06-42ab-8293-95db6423e79e
Ismael Valdés Vergara 556, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|9800|178|3|2|-33.4350823|-70.6453094|https://www.portalinmobiliario.com/MLC-1451476445-moderno-con-vista-al-parque-ano-50-_JM#position=31&search_layout=grid&type=item&tracking_id=130d45e9-a3ff-4952-8064-9797a7092027
Santa Isabel 489, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2500|48|2|2|-33.4495305|-70.6412674|https://www.portalinmobiliario.com/MLC-1457750085-rebajado-estilo-mariposa-debajo-del-precio-de-tasacion-_JM#position=12&search_layout=grid&type=item&tracking_id=00fd1c14-15ca-45b1-8deb-44cba1879f11
Carmen, Barrio Diez de Julio, Santiago, RM (Metropolitana)|3120|60|2|2|-33.4516157|-70.6407562|https://www.portalinmobiliario.com/MLC-1440672267-departamento-carmen-id-48715-_JM#position=45&search_layout=grid&type=item&tracking_id=e2bb7d32-69af-42e0-a7cd-04177582fe79
San Diego 1344, Parque O'Higgins, Santiago, RM (Metropolitana)|2350|46|1|1|-33.462984|-70.6488088|https://www.portalinmobiliario.com/MLC-2381974502-se-vende-2-dormitorios-santiago-centro-_JM#position=23&search_layout=grid&type=item&tracking_id=897e07f3-c4af-4cb8-ad87-1246ad58dcf0
Santa Elena 840, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2990|50|2|2|-33.4529867|-70.6317639|https://www.portalinmobiliario.com/MLC-2204027660-dpto-sexto-piso-edificio-ecosolar-_JM#position=2&search_layout=grid&type=item&tracking_id=f04286ff-65e1-4cdb-bcf5-23b1c42ef423
Enrique Mac Iver 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1450|36|1|1|-33.4383619|-70.647259|https://www.portalinmobiliario.com/MLC-1477611987-mac-iver-la-merced-metro-bellas-artes-_JM#position=24&search_layout=grid&type=item&tracking_id=94019c35-55f3-434e-8982-8336f48c2228
Barrio Lastarria, Parque O'Higgins, Santiago, RM (Metropolitana)|2600|30|1|1|-33.4690652|-70.6465274|https://www.portalinmobiliario.com/MLC-1448068525-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=40&search_layout=grid&type=item&tracking_id=8519a239-3f06-42ab-8293-95db6423e79e
Avenida Vicuña Mackenna 327, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2350|30|1|1|-33.4459117|-70.633344|https://www.portalinmobiliario.com/MLC-1453781537-leivapro-venta-precioso-depto-1-dormitorio-vic-mackenna-_JM#position=35&search_layout=grid&type=item&tracking_id=f5a5c48c-379f-4bf6-92ea-caca240d87bd
Rosas, Barrio Yungay, Santiago, RM (Metropolitana)|2500|48|2|2|-33.4366689|-70.6726577|https://www.portalinmobiliario.com/MLC-2117725204-departamento-rosas-id-27786-_JM#position=29&search_layout=grid&type=item&tracking_id=67659ac7-5865-4e7f-a9e2-d9047a6d9a6d
San Francisco, Santa Isabel, Santiago, RM (Metropolitana)|1800|31|1|1|-33.4482259|-70.6468927|https://www.portalinmobiliario.com/MLC-1443080225-departamento-san-francisco-eleuterio-ramirez-_JM#position=1&search_layout=grid&type=item&tracking_id=5de835be-8d08-4808-b8ad-98bffbb400d6
Avenida Vicuña Mackenna 625, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2100|42|2|1|-33.4493304|-70.631886|https://www.portalinmobiliario.com/MLC-1476320069-excelente-dep-2d-y-1b-norte-de-42mtr-vmackennasta-isabe-_JM#position=25&search_layout=grid&type=item&tracking_id=0cff10d3-ad9e-426c-8e39-0f3eaeb5a0f1
Meiggs, Santiago, RM (Metropolitana)|2000|33|1|1|-33.456492|-70.676479|https://www.portalinmobiliario.com/MLC-2311159878-departamento-para-inversion-en-santiago-centro-_JM#position=4&search_layout=grid&type=item&tracking_id=9e665fc8-d93e-4666-bbb6-ff4de9ad472f
San Francisco 265, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)|3115|60|2|2|-33.4479567|-70.6475642|https://www.portalinmobiliario.com/MLC-2345573782-metro-u-de-chile-vendo-depto-2d-2b-estac-bodega-lado-pdi-_JM#position=15&search_layout=grid&type=item&tracking_id=d58f037f-94af-43e1-a616-1ad8477c5a2a
Argomedo 65, Santa Isabel, Santiago, RM (Metropolitana)|2200|37|1|1|-33.4489443|-70.6327449|https://www.portalinmobiliario.com/MLC-1455949409-departamento-en-venta-de-1d-1b-en-santiago-_JM#position=47&search_layout=grid&type=item&tracking_id=4f2f3afc-fd1f-4279-ad64-dd088f01bc11
Santa Elena 1500 - 1800, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2820|34|1|1|-33.4659011|-70.6282146|https://www.portalinmobiliario.com/MLC-1433930589-departamento-nuevo-a-estrenar-santa-elena-stgo-_JM#position=26&search_layout=grid&type=item&tracking_id=34ecf2cd-8e9a-46f6-b079-e8a3289cf79c
Catedral 1330, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3150|52|1|1|-33.438046|-70.6560969|https://www.portalinmobiliario.com/MLC-2350757562-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=46&search_layout=grid&type=item&tracking_id=051b4ada-34bb-4aee-88b0-2b4f22f6e389
Se Vende Departamento//santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2300|34|1|1|-33.4363181|-70.6542767|https://www.portalinmobiliario.com/MLC-1476121485-se-vende-departamentosantiago-15558-_JM#position=21&search_layout=grid&type=item&tracking_id=49943384-f989-4205-b91b-6e8f87608dc8
Avenida Portales 2700 - 3000, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)|2950|45|2|1|-33.4430852|-70.6752256|https://www.portalinmobiliario.com/MLC-1451162371-sh00-se-vende-depto-en-santiago-centro-_JM#position=15&search_layout=grid&type=item&tracking_id=555da293-94ea-4d7a-8a9e-13990a6993fc
Merced 717, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1950|26|1|1|-33.4379754|-70.6473513|https://www.portalinmobiliario.com/MLC-1471076253-departamento-en-venta-santiago-centro-barrio-lastarria-_JM#position=30&search_layout=grid&type=item&tracking_id=051b4ada-34bb-4aee-88b0-2b4f22f6e389
Zenteno, 1 - 300, San Diego, Santiago, RM (Metropolitana)|2250|45|2|1|-33.458494|-70.650724|https://www.portalinmobiliario.com/MLC-2290883486-venta-departamento-santiago-centro-_JM#position=14&search_layout=grid&type=item&tracking_id=b1a63316-4ad1-4d30-bb63-4d97a68b3f3c
Se Vende Departamento 2 Dormitorios, 1 Baño Y Bodega, Barrio Yungay, Santiago, RM (Metropolitana)|1935|45|2|1|-33.439705|-70.6729891|https://www.portalinmobiliario.com/MLC-2385880722-se-vende-departamento-2-dormitorios-1-bano-y-bodega-_JM#position=43&search_layout=grid&type=item&tracking_id=f308d7ef-fe25-4a32-9fd8-612f2e0d33a1
Avenida Santa Rosa 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3628|61|2|2|-33.4456362|-70.645074|https://www.portalinmobiliario.com/MLC-1458754027-vendo-estupendo-departamento-en-santa-rosa-metro-santa-lucia-_JM#position=34&search_layout=grid&type=item&tracking_id=a1fe11d2-c0d7-4352-af1c-520c9899eed7
Serrano Con Santa Isabel, San Diego, Santiago, RM (Metropolitana)|2557|45|2|2|-33.4524724|-70.6479555|https://www.portalinmobiliario.com/MLC-1445613305-oportunidad-2-dorm-con-buena-ubicacion-y-conectividad-_JM#position=45&search_layout=grid&type=item&tracking_id=319a118d-4a66-464a-abf2-7887ae2971a1
San Isidro 488, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2755|38|1|1|-33.4499366|-70.6430477|https://www.portalinmobiliario.com/MLC-2275238794-excelente-departamento-en-san-isidro-488-_JM#position=46&search_layout=grid&type=item&tracking_id=0cff10d3-ad9e-426c-8e39-0f3eaeb5a0f1
San Isidro 538, Santa Isabel, Santiago, RM (Metropolitana)|2100|40|1|1|-33.450809|-70.6426615|https://www.portalinmobiliario.com/MLC-1477108149-departamento-en-venta-1d-1b-muy-centrico-_JM#position=11&search_layout=grid&type=item&tracking_id=1b2ac868-87b2-4cb4-b9fe-5c97faa2dccc
Mapocho / San Martín, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3628|60|2|2|-33.432165|-70.6583543|https://www.portalinmobiliario.com/MLC-1471683329-mapocho-san-martin-_JM#position=18&search_layout=grid&type=item&tracking_id=34983efa-9680-42f4-9f81-377a79c05b49
Eyzaguirre, 819, San Diego, Santiago, RM (Metropolitana)|2490|43|1|1|-33.452023|-70.646951|https://www.portalinmobiliario.com/MLC-1473890773-vivir-o-invertir-en-santiago-_JM#position=31&search_layout=grid&type=item&tracking_id=976b7e28-2715-4122-a02d-333000b0d300
Argomedo, 300 - 600, Santa Isabel, Santiago, RM (Metropolitana)|2445|46|1|1|-33.449934|-70.637347|https://www.portalinmobiliario.com/MLC-2234494352-precio-rebajado-depto-metro-santa-isabel-_JM#position=33&search_layout=grid&type=item&tracking_id=c90c8392-2534-4859-ae8c-cdf6a80846da
San Francisco, San Diego, Santiago, RM (Metropolitana)|2100|38|1|1|-33.4486662|-70.6470249|https://www.portalinmobiliario.com/MLC-1441235069-departamento-en-venta-en-santiago-_JM#position=14&search_layout=grid&type=item&tracking_id=a0ed4bad-7e3b-43f2-877e-778507114d97
Maimónides 551, Santa Isabel, Santiago, RM (Metropolitana)|3269|38|1|1|-33.448708|-70.633921|https://www.portalinmobiliario.com/MLC-1475213197-venta-departamento-1-dormitorio-santiago-bodega-_JM#position=41&search_layout=grid&type=item&tracking_id=0b042aba-594b-4c16-97f8-db33c237c16a
Curicó, Santa Isabel, Santiago, RM (Metropolitana)|2553|66|3|2|-33.4473109|-70.636313|https://www.portalinmobiliario.com/MLC-1473590141-curico-_JM#position=16&search_layout=grid&type=item&tracking_id=d60e6c37-694c-4d05-9f1b-51f6bc2102dc
Metro Santa Ana  Vista Despejada, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1888|33|1|1|-33.435989|-70.658892|https://www.portalinmobiliario.com/MLC-2353422730-metro-santa-ana-vista-despejada-_JM#position=16&search_layout=grid&type=item&tracking_id=cac34015-82c8-48da-84ce-baa4479e3461
San Isidro Con Eleuterio Ramirez, Santa Isabel, Santiago, RM (Metropolitana)|2490|45|2|1|-33.4475723|-70.6428619|https://www.portalinmobiliario.com/MLC-2303293392-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=6&search_layout=grid&type=item&tracking_id=0b042aba-594b-4c16-97f8-db33c237c16a
Tarapacá 1324, Bulnes, Santiago, RM (Metropolitana)|2250|57|1|1|-33.44783|-70.654321|https://www.portalinmobiliario.com/MLC-1475177493-venta-dpto-1d-amplia-terraza-bod-metro-moneda-santiago-_JM#position=10&search_layout=grid&type=item&tracking_id=df1cd368-12f0-449b-8dfa-a60cad47a1e6
Huerfanos/amunategui, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|4180|73|3|2|-33.4377621|-70.6568166|https://www.portalinmobiliario.com/MLC-2356958750-departamento-huerfanosamunategui-_JM#position=9&search_layout=grid&type=item&tracking_id=34983efa-9680-42f4-9f81-377a79c05b49
Amunátegui 810, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2350|53|2|2|-33.4341728|-70.6575785|https://www.portalinmobiliario.com/MLC-2256526838-departamento-2d-2b-bodega-pleno-centro-de-santiago-_JM#position=42&search_layout=grid&type=item&tracking_id=9edf42cc-b6d9-4871-ad16-be4d2119ff26
|0|0|0|0|||https://www.portalinmobiliario.com/MLC-1471744125-departamento-en-santiago-_JM#position=47&search_layout=grid&type=item&tracking_id=7b2638ad-c012-4092-a870-1ec6daa43db2
Diagonal Paraguay 360, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3363|78|3|2|-33.4438252|-70.6395944|https://www.portalinmobiliario.com/MLC-1456928751-depto-en-venta-diagonal-paraguay-3-dorm-santiago-_JM#position=15&search_layout=grid&type=item&tracking_id=4f2f3afc-fd1f-4279-ad64-dd088f01bc11
General Mackenna, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3650|60|2|2|-33.4332476|-70.6600252|https://www.portalinmobiliario.com/MLC-1442096737-general-mackenna-_JM#position=6&search_layout=grid&type=item&tracking_id=07da5b4d-f244-42bd-8a63-1e01476fcd2e
Santa Isabel Con Carmen, Santa Isabel, Santiago, RM (Metropolitana)|3050|38|2|1|-33.4497003|-70.6420574|https://www.portalinmobiliario.com/MLC-1456038731-agradable-departamento-en-venta-de-2-dorm-en-excelente-ubic-_JM#position=5&search_layout=grid&type=item&tracking_id=5e123917-8ae4-4fbc-af57-c075ac0a25c3
