direccion|precio_uf|metros_cuadrados|dormitorios|banios|latitude|longitude|url
Calle San Pablo 1503 - En Venta 2 Dorm + 1 Baño, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2250|44|2|1|-33.4344883|-70.6588282|https://www.portalinmobiliario.com/MLC-2339406014-calle-san-pablo-1503-en-venta-2-dorm-1-bano-_JM#position=10&search_layout=grid&type=item&tracking_id=5425bdae-887e-4446-bcfb-fc668b3550a6
San Pablo 1800 - 2100, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)|2320|47|2|1|-33.4347574|-70.6631307|https://www.portalinmobiliario.com/MLC-2362682796-gran-departamento-en-segundo-piso-excelente-estado-_JM#position=40&search_layout=grid&type=item&tracking_id=1bdbfddc-f1a0-4b7b-ae67-70a318523365
General Baquedano, Barrio Brasil, Santiago, RM (Metropolitana)|2000|31|1|1|-33.4352982|-70.6661198|https://www.portalinmobiliario.com/MLC-1433956473-departamento-general-baquedano-id-73727-_JM#position=3&search_layout=grid&type=item&tracking_id=a9bfc503-6d66-41ac-9061-e01bb7879329
San Francisco, San Diego, Santiago, RM (Metropolitana)|3000|47|2|2|-33.4491364|-70.6475642|https://www.portalinmobiliario.com/MLC-2117661226-departamento-san-francisco-id-95497-_JM#position=17&search_layout=grid&type=item&tracking_id=915a17f7-94d3-4840-be5d-b109c30f5989
Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1980|31|1|1|-33.4388197|-70.6589578|https://www.portalinmobiliario.com/MLC-2271246226-lindo-departamento-de-1-dorm-con-excelente-ubicacion-_JM#position=11&search_layout=grid&type=item&tracking_id=319a118d-4a66-464a-abf2-7887ae2971a1
Cóndor 900 - 1200, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)|2190|42|2|1|-33.4504459|-70.650784|https://www.portalinmobiliario.com/MLC-1443809193-impecable-a-pasos-del-metro-2-dormitorios-o-oriente-_JM#position=39&search_layout=grid&type=item&tracking_id=ccb1f7be-333a-41ae-a4ed-4846f99c10f7
Metro Cumming, Parque Los Reyes, Santiago, RM (Metropolitana)|2000|32|1|1|-33.4339632|-70.6696666|https://www.portalinmobiliario.com/MLC-2334922230-metro-cumming-24369-_JM#position=41&search_layout=grid&type=item&tracking_id=4314cd6e-d858-43d9-8d32-ab272fe9ab73
Santa Isabel, San Diego, Santiago, RM (Metropolitana)|3500|63|2|2|-33.4507587|-70.6486377|https://www.portalinmobiliario.com/MLC-2117635428-departamento-santa-isabel-id-88735-_JM#position=23&search_layout=grid&type=item&tracking_id=4c8b3c96-250c-4842-82c7-a83e71464974
San Martín 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3900|53|3|2|-33.4333887|-70.6587747|https://www.portalinmobiliario.com/MLC-2353052794-hermoso-departamento-de-3d2b-en-metro-santa-ana-_JM#position=3&search_layout=grid&type=item&tracking_id=8e1e43a1-f400-47ac-893c-199de89563b4
Avenida Santa Isabel 797, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)|3400|52|2|2|-33.4506745|-70.6466544|https://www.portalinmobiliario.com/MLC-1478324087-impecable-2d2b-1-est-y-bod-_JM#position=21&search_layout=grid&type=item&tracking_id=21a7b49d-9a90-4875-b5af-f4802f43c525
Tocornal/santa Victoria, Santa Isabel, Santiago, RM (Metropolitana)|2650|50|1|1|-33.4488594|-70.6405979|https://www.portalinmobiliario.com/MLC-2346926986-departamento-tocornalsanta-victoria-_JM#position=7&search_layout=grid&type=item&tracking_id=1e42c180-41da-4212-b00e-acbbdb134c33
San Isidro 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2990|70|2|1|-33.4464126|-70.6438916|https://www.portalinmobiliario.com/MLC-2272075094-metro-santa-lucia-san-isidro-2-d-estacionamiento-_JM#position=28&search_layout=grid&type=item&tracking_id=2f69ac8f-a00c-437f-b1b8-df202a04db5c
Avenida Ejército Libertador 600 - 900, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)|2200|38|1|1|-33.45463|-70.6603202|https://www.portalinmobiliario.com/MLC-2194697528-departamento-1-dormitorio-metro-toesca-_JM#position=5&search_layout=grid&type=item&tracking_id=f9b62b41-977e-400b-aafc-7dae576bf0ba
Carmen, Santa Isabel, Santiago, RM (Metropolitana)|2500|47|2|2|-33.4504296|-70.6409653|https://www.portalinmobiliario.com/MLC-1457321723-departamento-carmen-id-120266-_JM#position=37&search_layout=grid&type=item&tracking_id=f96ba0b0-3de0-4104-8e3c-5e6c8dd0cf46
Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2800|43|1|1|-33.443555|-70.657527|https://www.portalinmobiliario.com/MLC-2379683644-venta-dpto-1d1bbodega-santiago-downtown-_JM#position=28&search_layout=grid&type=item&tracking_id=958c33f1-abd7-48a3-9d06-660520505b9d
Pedro Lagos, Parque O'Higgins, Santiago, RM (Metropolitana)|2100|39|1|1|-33.4652784|-70.6490192|https://www.portalinmobiliario.com/MLC-1465505253-pedro-lagos-_JM#position=32&search_layout=grid&type=item&tracking_id=3121f85d-535d-45e2-805e-a650afc0f2b2
Avenida Vicuña Mackenna 1207, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|1964|29|1|1|-33.457008|-70.629631|https://www.portalinmobiliario.com/MLC-2376668820-edificio-avenida-vicuna-mackenna-piso-2-_JM#position=44&search_layout=grid&type=item&tracking_id=34ecf2cd-8e9a-46f6-b079-e8a3289cf79c
Amunátegui, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3700|67|2|2|-33.4341728|-70.6575785|https://www.portalinmobiliario.com/MLC-2117674184-departamento-amunategui-id-45179-_JM#position=16&search_layout=grid&type=item&tracking_id=07845d48-f48e-4d2d-8177-8db0ae602cd7
Inversion, Metro Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1800|36|1|1|-33.4334388|-70.6538145|https://www.portalinmobiliario.com/MLC-2367358384-inversion-metro-cal-y-canto-3137-_JM#position=38&search_layout=grid&type=item&tracking_id=07da5b4d-f244-42bd-8a63-1e01476fcd2e
San Diego, Franklin - Biobío, Santiago, RM (Metropolitana)|1850|38|2|1|-33.47365|-70.6488413|https://www.portalinmobiliario.com/MLC-2117622246-departamento-san-diego-id-51086-_JM#position=28&search_layout=grid&type=item&tracking_id=345d233d-17bc-4f9e-98cc-415c0712bb97
Santo Domingo 1161, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3150|66|2|2|-33.4363034|-70.6536088|https://www.portalinmobiliario.com/MLC-2244155638-venta-luminoso-departamento-_JM#position=22&search_layout=grid&type=item&tracking_id=07845d48-f48e-4d2d-8177-8db0ae602cd7
Amunategui Esquina San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2550|58|2|2|-33.4341728|-70.6575785|https://www.portalinmobiliario.com/MLC-2341474126-departamento-en-venta-de-58m22d2b-en-santiago-centro-_JM#position=18&search_layout=grid&type=item&tracking_id=3699db9e-8e7e-4aa9-8e0a-fe4f61e1f83b
Huérfanos/ Estado, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3977|106|4|3|-33.4394959|-70.6502585|https://www.portalinmobiliario.com/MLC-2300141878-venta-departamento-4-dorm-3-banos-en-santiago-_JM#position=26&search_layout=grid&type=item&tracking_id=70748f2c-508c-40ba-a7a7-76ab9f1e63f0
Avenida Vicuña Mackenna, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2300|10|1|1|-33.4585734|-70.6295797|https://www.portalinmobiliario.com/MLC-1444920621-departamento-avenida-vicuna-mackenna-id-118077-_JM#position=23&search_layout=grid&type=item&tracking_id=4824a552-af29-4cd8-87fb-e5735ddcaf98
Lord Cochrane, Bulnes, Santiago, RM (Metropolitana)|2990|53|2|2|-33.4476383|-70.650737|https://www.portalinmobiliario.com/MLC-2388637082-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=3&search_layout=grid&type=item&tracking_id=a68ff074-f63f-473d-989f-fc0b4c4b2072
General Bulnes 259, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)|2150|25|1|1|-33.4421928|-70.669851|https://www.portalinmobiliario.com/MLC-2260277858-moderno-studio-amoblado-_JM#position=45&search_layout=grid&type=item&tracking_id=67659ac7-5865-4e7f-a9e2-d9047a6d9a6d
¡venta De Departamento En Santiago, Bulnes, Santiago, RM (Metropolitana)|6500|150|2|1|-33.4446013|-70.6471081|https://www.portalinmobiliario.com/MLC-2369390896-venta-de-departamento-en-santiago-26448-_JM#position=46&search_layout=grid&type=item&tracking_id=e0366b74-7e4c-4f2c-a25c-8e41c09b9fa8
Carmen Con Santa Isabel 2d-2b, Santa Isabel, Santiago, RM (Metropolitana)|2600|43|2|2|-33.4491392|-70.6414533|https://www.portalinmobiliario.com/MLC-1464492131-carmen-con-santa-isabel-2d-2b-_JM#position=8&search_layout=grid&type=item&tracking_id=50919d6c-0457-45fd-b52c-646022aa7f6f
San Francisco / Santa Isabel, San Diego, Santiago, RM (Metropolitana)|2400|32|1|1|-33.4512122|-70.6466826|https://www.portalinmobiliario.com/MLC-2191953806-departamento-en-venta-en-santiago-_JM#position=9&search_layout=grid&type=item&tracking_id=b6b4d04f-7990-445d-a5ec-51f01f59d8d1
Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|3600|49|2|2|-33.4449643|-70.64297|https://www.portalinmobiliario.com/MLC-1475755529-vista-despejada-casi-nuevo-metro-sta-lucia-_JM#position=24&search_layout=grid&type=item&tracking_id=bace3b35-d932-42d7-89a5-7969285f1631
Avenida Portugal 941, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2330|36|1|1|-33.4544487|-70.6338883|https://www.portalinmobiliario.com/MLC-2218340786-edificio-concepto-fresh-dpto-413-_JM#position=16&search_layout=grid&type=item&tracking_id=4824a552-af29-4cd8-87fb-e5735ddcaf98
General Jofré 180, Santa Isabel, Santiago, RM (Metropolitana)|2300|35|1|1|-33.4448778|-70.6352958|https://www.portalinmobiliario.com/MLC-2334917762-bellisimo-departamento-en-muy-buena-ubicacion-_JM#position=16&search_layout=grid&type=item&tracking_id=11d863d4-fae8-48a8-b5b9-dd18472c5224
Lord Cochrane / Eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)|3600|60|2|2|-33.4499499|-70.6544153|https://www.portalinmobiliario.com/MLC-1442314395-departamento-lord-cochrane-eleuterio-ramirez-id-94618-_JM#position=42&search_layout=grid&type=item&tracking_id=e0142cb1-27cb-4fed-b13d-5c3a2d409105
Padre Orellana/ Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|2687|52|2|2|-33.4659138|-70.6299713|https://www.portalinmobiliario.com/MLC-1472121685-venta-departamento-2-dorm-2-banos-en-santiago-_JM#position=36&search_layout=grid&type=item&tracking_id=c8438234-aa78-4abf-bca7-0237e04d9eb6
¡oferta!/metro Irarrázaval, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2687|51|2|2|-33.4525672|-70.6310715|https://www.portalinmobiliario.com/MLC-1476554551-departamento-ofertametro-irarrazaval-_JM#position=23&search_layout=grid&type=item&tracking_id=4f4e1fc5-3644-4d6e-a5dc-89174a8d85c2
Catedral Con Almirante Barroso, Barrio Brasil, Santiago, RM (Metropolitana)|2679|39|1|1|-33.4382834|-70.6635963|https://www.portalinmobiliario.com/MLC-2213222308-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=18&search_layout=grid&type=item&tracking_id=0f7da077-303f-4976-aa9e-a02565200f8b
Portugal 1080, 8330815 Santiago, Región Metropolitana, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2660|38|1|1|-33.4557296|-70.6333098|https://www.portalinmobiliario.com/MLC-2369279162-vendo-depto-1-dormitorio-en-portugal-con-av-matta-_JM#position=21&search_layout=grid&type=item&tracking_id=5090c801-a348-4ef4-897e-65f0e260d8b6
Nataniel Cox 898, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)|2500|38|1|1|-33.4570584|-70.6517465|https://www.portalinmobiliario.com/MLC-1454495989-venta-depto-santiago-centro-nataniel-cox-898-_JM#position=4&search_layout=grid&type=item&tracking_id=305f70e3-0de5-4b1b-b907-be6a325020f6
Departamento Santiago Centro 2dor. 2baños,1est.1b., Parque O'Higgins, Santiago, RM (Metropolitana)|3144|68|2|2|-33.4706482|-70.6611547|https://www.portalinmobiliario.com/MLC-1477575935-departamento-santiago-centro-2dor-2banos1est1b-_JM#position=42&search_layout=grid&type=item&tracking_id=897e07f3-c4af-4cb8-ad87-1246ad58dcf0
Santa Rosa / Copiapo, San Diego, Santiago, RM (Metropolitana)|1693|33|1|1|-33.4550879|-70.6440143|https://www.portalinmobiliario.com/MLC-2349636738-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=30&search_layout=grid&type=item&tracking_id=d2548354-e2f9-417c-b525-a595a550e10c
Portales 2885, Barrio Yungay, Santiago, RM (Metropolitana)|2150|34|1|1|-33.44319|-70.6752997|https://www.portalinmobiliario.com/MLC-2197435046-refv1078-dpto-en-venta-1d1b-bodega-_JM#position=35&search_layout=grid&type=item&tracking_id=34b36a08-9978-4dbe-aaa8-213ba5b391fc
Venta Depto Santiago 2d+2b+0est+0bod 60m2 2 Habit. Edif Gen, Santa Isabel, Santiago, RM (Metropolitana)|1700|60|2|2|-33.4474162|-70.6358857|https://www.portalinmobiliario.com/MLC-1475616861-venta-depto-santiago-2d2b0est0bod-60m2-2-habit-edif-gen-_JM#position=20&search_layout=grid&type=item&tracking_id=a641bcb9-690b-417a-9aef-71503f226b7a
Barrio Lastarria - 2d &#43; 2b, Barrio Lastarria, Santiago, RM (Metropolitana)|4860|60|2|2|-33.439399|-70.6414068|https://www.portalinmobiliario.com/MLC-1441273079-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=37&search_layout=grid&type=item&tracking_id=57d97b73-890b-45d1-95ef-2187c7939a83
Lindo Y Luminoso Departamento Rebajado, Santa Isabel, Santiago, RM (Metropolitana)|3590|63|2|2|-33.448628|-70.637385|https://www.portalinmobiliario.com/MLC-1472512237-lindo-y-luminoso-departamento-rebajado-24924-_JM#position=9&search_layout=grid&type=item&tracking_id=bace3b35-d932-42d7-89a5-7969285f1631
San Francisco 1067, Santiago,, San Diego, Santiago, RM (Metropolitana)|2418|54|3|2|-33.4582399|-70.6455189|https://www.portalinmobiliario.com/MLC-1476464129-san-francisco-con-av-matta-_JM#position=29&search_layout=grid&type=item&tracking_id=fd97811e-d002-470c-ac7f-054d1c8a50ab
Compañía De Jesús 1656, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)|2150|37|1|1|-33.4395044|-70.6603574|https://www.portalinmobiliario.com/MLC-1447353105-acogedor-departamento-en-primer-piso-frente-al-metro-santa-_JM#position=10&search_layout=grid&type=item&tracking_id=1bdbfddc-f1a0-4b7b-ae67-70a318523365
Nataniel Cox, Parque Almagro, Santiago, RM (Metropolitana)|3200|52|2|1|-33.4531918|-70.6528465|https://www.portalinmobiliario.com/MLC-2369323908-departamento-nataniel-cox-id-124792-_JM#position=16&search_layout=grid&type=item&tracking_id=fe6fe6ef-64eb-4a62-b350-0ed39423ca2d
Carmen / Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)|1881|45|2|2|-33.4504296|-70.6409653|https://www.portalinmobiliario.com/MLC-1465679717-departamento-en-venta-de-2-dorm-en-carmen-sta-isabel-_JM#position=28&search_layout=grid&type=item&tracking_id=5f3427cd-b8da-4a35-aa22-08f3211398f4
General Mackenna 1555, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|3150|40|1|1|-33.4328988|-70.6598062|https://www.portalinmobiliario.com/MLC-1476514491-depto-en-venta-de-1-dorm-1-bano-en-metro-santa-ana-_JM#position=35&search_layout=grid&type=item&tracking_id=46781530-2038-47ff-9995-a7ec07fbfa02
Nataniel Cox / El Condor, Parque Almagro, Santiago, RM (Metropolitana)|4210|64|2|2|-33.4502423|-70.6533068|https://www.portalinmobiliario.com/MLC-1436581259-departamento-nataniel-cox-el-condor-id-94600-_JM#position=22&search_layout=grid&type=item&tracking_id=ccb1f7be-333a-41ae-a4ed-4846f99c10f7
San Isidro 151, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|1800|40|1|1|-33.4454204|-70.6445289|https://www.portalinmobiliario.com/MLC-1471834075-dpto-1-dorm-habit-a-pasos-de-la-alameda-_JM#position=2&search_layout=grid&type=item&tracking_id=162b65d3-5ff2-4403-98f6-2babfe1e82fe
Rosas 1200 - 1500, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|2903|35|1|1|-33.4355325|-70.6546743|https://www.portalinmobiliario.com/MLC-1437082917-vende-depto-rosas-plaza-de-armas-entre-35-a-53-m2-_JM#position=16&search_layout=grid&type=item&tracking_id=10db1378-c25e-42a5-b41c-9af1cae34928
San Isidro 538, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)|2100|38|1|1|-33.450809|-70.6426615|https://www.portalinmobiliario.com/MLC-2324409780-san-isidro-santa-isabel-_JM#position=7&search_layout=grid&type=item&tracking_id=2edf3943-efe5-4003-9c39-44867b9e9402
Sargento Aldea 1156, Parque O'Higgins, Santiago, RM (Metropolitana)|2495|48|2|2|-33.4687555|-70.6491418|https://www.portalinmobiliario.com/MLC-2117686766-departamento-sargento-aldea-1156-id-74345-_JM#position=43&search_layout=grid&type=item&tracking_id=19e9dcd2-f0ff-4664-bb16-516cea3bc611
Pedro Lagos/eduardo Matte, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)|1679|35|2|1|-33.464572|-70.6390209|https://www.portalinmobiliario.com/MLC-1464951945-departamento-pedro-lagoseduardo-matte-_JM#position=21&search_layout=grid&type=item&tracking_id=5e8974c9-6d60-4df7-9e02-789d7654b321
Avenida Portugal 810, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2956|60|2|2|-33.4528418|-70.6339946|https://www.portalinmobiliario.com/MLC-2337738634-hermoso-depto-mariposa-amplio-y-luminoso-_JM#position=41&search_layout=grid&type=item&tracking_id=b94d8405-e9dd-4e59-9bff-ba9a3e095377
Nataniel Cox Con Bulnes, Bulnes, Santiago, RM (Metropolitana)|2391|45|2|1|-33.4491753|-70.6536751|https://www.portalinmobiliario.com/MLC-2372357964-nataniel-cox-con-bulnes-_JM#position=33&search_layout=grid&type=item&tracking_id=5991b0a2-9c87-4b6d-a62d-b9638dc74856
Carmen / Santa Isabel, Barrio Diez de Julio, Santiago, RM (Metropolitana)|2700|55|2|1|-33.4513265|-70.6407794|https://www.portalinmobiliario.com/MLC-2374874994-departamento-en-venta-en-santiago-_JM#position=28&search_layout=grid&type=item&tracking_id=b9c42142-432a-4b34-879f-6f4a7bb0a619
Departamento Dúplex Frente Pza Yungay, Barrio Yungay, Santiago, RM (Metropolitana)|3500|74|2|2|-33.4375145|-70.6747147|https://www.portalinmobiliario.com/MLC-2352555062-departamento-duplex-frente-pza-yungay-16249-_JM#position=8&search_layout=grid&type=item&tracking_id=da4bba1b-0849-4dc7-a699-7f14cdbb36d3
Excelente Ubicación, Santa Isabel, Santiago, RM (Metropolitana)|2990|80|2|2|-33.4432303|-70.6446728|https://www.portalinmobiliario.com/MLC-1475502085-excelente-ubicacion-14919-_JM#position=37&search_layout=grid&type=item&tracking_id=6f016e3d-3959-473d-ae51-0ff529e9c633
Catedral/chacabuco, Barrio Yungay, Santiago, RM (Metropolitana)|2300|0|1|1|-33.4400255|-70.6782124|https://www.portalinmobiliario.com/MLC-1476489791-departamento-catedralchacabuco-_JM#position=37&search_layout=grid&type=item&tracking_id=67659ac7-5865-4e7f-a9e2-d9047a6d9a6d
"Lira | Diagonal Paraguay | Curicó, Santa Isabel, Santiago, RM (Metropolitana)"|3090|60|3|2|-33.4445103|-70.6403147|https://www.portalinmobiliario.com/MLC-2051560780-lira-diagonal-paraguay-curico-_JM#position=20&search_layout=grid&type=item&tracking_id=5ef4a849-834b-426c-ba16-8715400ccaab
San Isidro /eyzaguirre, Barrio Diez de Julio, Santiago, RM (Metropolitana)|1650|40|1|1|-33.4518952|-70.6426944|https://www.portalinmobiliario.com/MLC-2370694842-oportunidad-de-inversion-se-vende-depto-1-dormitorio-san-_JM#position=26&search_layout=grid&type=item&tracking_id=4c8b3c96-250c-4842-82c7-a83e71464974
Chacabuco, Barrio Yungay, Santiago, RM (Metropolitana)|3300|50|2|1|-33.4401949|-70.6787459|https://www.portalinmobiliario.com/MLC-1443291591-departamento-chacabuco-id-106294-_JM#position=33&search_layout=grid&type=item&tracking_id=34b36a08-9978-4dbe-aaa8-213ba5b391fc
Metro Santa Ana / Studio / Disponible Piso 12, Centro Histórico de Santiago, Santiago, RM (Metropolitana)|1879|27|1|1|-33.4334243|-70.6600586|https://www.portalinmobiliario.com/MLC-2370012850-metro-santa-ana-studio-disponible-piso-12-_JM#position=18&search_layout=grid&type=item&tracking_id=8347844a-839a-46b3-8614-b81ba32195e1
Barrio Diez de Julio, Santiago, RM (Metropolitana)|2820|50|3|2|-33.451145|-70.633274|https://www.portalinmobiliario.com/MLC-1470382203-departamento-3d-en-calle-fray-camilo-10-de-julio-_JM#position=13&search_layout=grid&type=item&tracking_id=0c74d70a-9da3-4212-af63-f5a99a627245
